Id;Title;Url;DatasetId;Id;Identifier;Title;Description;Modified;ReleaseDate;ModificationDate;Language;TemporalCoverage;Authority;Catalog;Publisher;ContactPoint;Version;VersionNotes;VersionReason;Frequency;Status;ObservationCount;ObservationsModified;DatasetType;GraphTypes;DatasetIdentifier;DataProviderId;DataProviderId;License;Source;Summary;LongDescription
0;Kerncijfers wijken en buurten 2021;https://opendata.cbs.nl/#/CBS/nl/dataset/85039NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2020;https://opendata.cbs.nl/#/CBS/nl/dataset/84799NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2019;https://opendata.cbs.nl/#/CBS/nl/dataset/84583NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2018;https://opendata.cbs.nl/#/CBS/nl/dataset/84286NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2017;https://opendata.cbs.nl/#/CBS/nl/dataset/83765NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2016;https://opendata.cbs.nl/#/CBS/nl/dataset/83487NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2015;https://opendata.cbs.nl/#/CBS/nl/dataset/83220NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2014;https://opendata.cbs.nl/#/CBS/nl/dataset/82931NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2013;https://opendata.cbs.nl/#/CBS/nl/dataset/82339NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Kerncijfers wijken en buurten 2009-2012;https://opendata.cbs.nl/#/CBS/nl/dataset/70904ned;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Bevolking 15 tot 75 jaar; opleidingsniveau, wijken en buurten, 2020";https://opendata.cbs.nl/#/CBS/nl/dataset/85051NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Bevolking 15 tot 75 jaar; opleidingsniveau, wijken en buurten, 2019";https://opendata.cbs.nl/#/CBS/nl/dataset/84773NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Bevolking 15 tot 75 jaar; opleidingsniveau, wijken en buurten, 2013";https://opendata.cbs.nl/#/CBS/nl/dataset/84947NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Arbeidsverleden bevolking afgelopen 4 jaar, regio (indeling 2021);https://opendata.cbs.nl/#/CBS/nl/dataset/85160NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Welvaart; grenzen van 10%-groepen inkomen & vermogen";https://opendata.cbs.nl/#/CBS/nl/dataset/83934NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Welvaart van particuliere huishoudens; kerncijfers";https://opendata.cbs.nl/#/CBS/nl/dataset/83739NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;"Welvaart van personen; kerncijfers";https://opendata.cbs.nl/#/CBS/nl/dataset/83740NED;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Materiële welvaart in Nederland 2020;https://www.cbs.nl/nl-nl/publicatie/2020/24/materiele-welvaart-in-nederland-2020;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
0;Meten van inkomen en inkomensongelijkheid;https://www.cbs.nl/nl-nl/achtergrond/2018/23/meten-van-inkomen-en-inkomensongelijkheid;;;;;;01-01-0001 00:00:00;01-01-0001 00:00:00;01-01-0001 00:00:00;;;;;;;;;;;;0;01-01-0001 00:00:00;;;;;;;;;
